match_id,batting_team,bowling_team,Balls Remaining,Current Score,Total Score,Wickets,Home,Toss,diff,Runrate,Partnership,Runs per wicket
11142,Kolkata Knight Riders,Kings XI Punjab,95,43,223,2,1,0,1,10.32,6,113
11142,Kolkata Knight Riders,Kings XI Punjab,94,44,223,2,1,0,1,10.15384615,7,113
11142,Kolkata Knight Riders,Kings XI Punjab,93,44,223,2,1,0,1,9.777777778,7,113
11142,Kolkata Knight Riders,Kings XI Punjab,92,44,223,2,1,0,1,9.428571429,7,113
11142,Kolkata Knight Riders,Kings XI Punjab,91,45,223,2,1,0,1,9.310344828,8,113
11142,Kolkata Knight Riders,Kings XI Punjab,90,45,223,2,1,0,1,9,8,113
11142,Kolkata Knight Riders,Kings XI Punjab,89,46,223,2,1,0,1,8.903225806,9,113
11142,Kolkata Knight Riders,Kings XI Punjab,88,47,223,2,1,0,1,8.8125,10,113
11142,Kolkata Knight Riders,Kings XI Punjab,87,47,223,2,1,0,1,8.545454545,10,113
11142,Kolkata Knight Riders,Kings XI Punjab,86,53,223,2,1,0,1,9.352941176,16,113
11142,Kolkata Knight Riders,Kings XI Punjab,85,54,223,2,1,0,1,9.257142857,17,113
11142,Kolkata Knight Riders,Kings XI Punjab,84,54,223,2,1,0,1,9,17,113
11142,Kolkata Knight Riders,Kings XI Punjab,83,58,223,2,1,0,1,9.405405405,21,113
11142,Kolkata Knight Riders,Kings XI Punjab,82,58,223,2,1,0,1,9.157894737,21,113
11142,Kolkata Knight Riders,Kings XI Punjab,81,62,223,2,1,0,1,9.538461538,25,113
11142,Kolkata Knight Riders,Kings XI Punjab,80,63,223,2,1,0,1,9.45,26,113
11142,Kolkata Knight Riders,Kings XI Punjab,79,63,223,2,1,0,1,9.219512195,26,113
11142,Kolkata Knight Riders,Kings XI Punjab,78,63,223,2,1,0,1,9,26,113
11142,Kolkata Knight Riders,Kings XI Punjab,77,64,223,2,1,0,1,8.930232558,27,113
11142,Kolkata Knight Riders,Kings XI Punjab,76,66,223,2,1,0,1,9,29,113
11142,Kolkata Knight Riders,Kings XI Punjab,75,66,223,2,1,0,1,8.8,29,113
11142,Kolkata Knight Riders,Kings XI Punjab,74,72,223,2,1,0,1,9.391304348,35,113
11142,Kolkata Knight Riders,Kings XI Punjab,73,74,223,2,1,0,1,9.446808511,37,113
11142,Kolkata Knight Riders,Kings XI Punjab,72,74,223,2,1,0,1,9.25,37,113
11142,Kolkata Knight Riders,Kings XI Punjab,71,76,223,2,1,0,1,9.306122449,39,113
11142,Kolkata Knight Riders,Kings XI Punjab,70,77,223,2,1,0,1,9.24,40,113
11142,Kolkata Knight Riders,Kings XI Punjab,69,77,223,2,1,0,1,9.058823529,40,113
11142,Kolkata Knight Riders,Kings XI Punjab,68,78,223,2,1,0,1,9,41,113
11142,Kolkata Knight Riders,Kings XI Punjab,67,79,223,2,1,0,1,8.943396226,42,113
11142,Kolkata Knight Riders,Kings XI Punjab,66,79,223,2,1,0,1,8.777777778,42,113
11142,Kolkata Knight Riders,Kings XI Punjab,65,80,223,2,1,0,1,8.727272727,43,113
11142,Kolkata Knight Riders,Kings XI Punjab,64,86,223,2,1,0,1,9.214285714,49,113
11142,Kolkata Knight Riders,Kings XI Punjab,63,87,223,2,1,0,1,9.157894737,50,113
11142,Kolkata Knight Riders,Kings XI Punjab,62,88,223,2,1,0,1,9.103448276,51,113
11142,Kolkata Knight Riders,Kings XI Punjab,61,89,223,2,1,0,1,9.050847458,52,113
11142,Kolkata Knight Riders,Kings XI Punjab,60,90,223,2,1,0,1,9,53,113
11142,Kolkata Knight Riders,Kings XI Punjab,59,90,223,2,1,0,1,8.852459016,53,113
11142,Kolkata Knight Riders,Kings XI Punjab,58,92,223,2,1,0,1,8.903225806,55,113
11142,Kolkata Knight Riders,Kings XI Punjab,57,92,223,2,1,0,1,8.761904762,55,113
11142,Kolkata Knight Riders,Kings XI Punjab,56,92,223,2,1,0,1,8.625,55,113
11142,Kolkata Knight Riders,Kings XI Punjab,55,93,223,2,1,0,1,8.584615385,56,113
11142,Kolkata Knight Riders,Kings XI Punjab,54,94,223,2,1,0,1,8.545454545,57,113
11142,Kolkata Knight Riders,Kings XI Punjab,53,94,223,2,1,0,1,8.417910448,57,113
11142,Kolkata Knight Riders,Kings XI Punjab,52,95,223,2,1,0,1,8.382352941,58,113
11142,Kolkata Knight Riders,Kings XI Punjab,51,101,223,2,1,0,1,8.782608696,64,113
11142,Kolkata Knight Riders,Kings XI Punjab,51,103,223,2,1,0,1,8.956521739,66,113
11142,Kolkata Knight Riders,Kings XI Punjab,50,109,223,2,1,0,1,9.342857143,72,113
11142,Kolkata Knight Riders,Kings XI Punjab,49,110,223,2,1,0,1,9.295774648,73,113
11142,Kolkata Knight Riders,Kings XI Punjab,48,111,223,2,1,0,1,9.25,74,113
11142,Kolkata Knight Riders,Kings XI Punjab,47,115,223,2,1,0,1,9.452054795,78,113
11142,Kolkata Knight Riders,Kings XI Punjab,46,116,223,2,1,0,1,9.405405405,79,113
11142,Kolkata Knight Riders,Kings XI Punjab,45,122,223,2,1,0,1,9.76,85,113
11142,Kolkata Knight Riders,Kings XI Punjab,44,128,223,2,1,0,1,10.10526316,91,113
11142,Kolkata Knight Riders,Kings XI Punjab,43,129,223,2,1,0,1,10.05194805,92,113
11142,Kolkata Knight Riders,Kings XI Punjab,42,129,223,2,1,0,1,9.923076923,92,113
11142,Kolkata Knight Riders,Kings XI Punjab,41,133,223,2,1,0,1,10.10126582,96,113
11142,Kolkata Knight Riders,Kings XI Punjab,40,139,223,2,1,0,1,10.425,102,113
11142,Kolkata Knight Riders,Kings XI Punjab,39,143,223,2,1,0,1,10.59259259,106,113
11142,Kolkata Knight Riders,Kings XI Punjab,38,144,223,2,1,0,1,10.53658537,107,113
11142,Kolkata Knight Riders,Kings XI Punjab,37,146,223,2,1,0,1,10.55421687,109,113
11142,Kolkata Knight Riders,Kings XI Punjab,37,148,223,2,1,0,1,10.69879518,111,113
11142,Kolkata Knight Riders,Kings XI Punjab,36,150,223,2,1,0,1,10.71428571,113,113
11142,Kolkata Knight Riders,Kings XI Punjab,35,150,223,2,1,0,1,10.58823529,113,113
11142,Kolkata Knight Riders,Kings XI Punjab,34,150,223,2,1,0,1,10.46511628,113,113
11142,Kolkata Knight Riders,Kings XI Punjab,33,150,223,3,1,0,1,10.34482759,0,68
11142,Kolkata Knight Riders,Kings XI Punjab,32,150,223,3,1,0,1,10.22727273,0,68
11142,Kolkata Knight Riders,Kings XI Punjab,31,150,223,3,1,0,1,10.11235955,0,68
11142,Kolkata Knight Riders,Kings XI Punjab,30,151,223,3,1,0,1,10.06666667,1,68
11142,Kolkata Knight Riders,Kings XI Punjab,29,151,223,3,1,0,1,9.956043956,1,68
11142,Kolkata Knight Riders,Kings XI Punjab,28,151,223,3,1,0,1,9.847826087,1,68
11142,Kolkata Knight Riders,Kings XI Punjab,27,152,223,3,1,0,1,9.806451613,2,68
11142,Kolkata Knight Riders,Kings XI Punjab,26,152,223,3,1,0,1,9.70212766,2,68
11142,Kolkata Knight Riders,Kings XI Punjab,25,153,223,3,1,0,1,9.663157895,3,68
11142,Kolkata Knight Riders,Kings XI Punjab,24,157,223,3,1,0,1,9.8125,7,68
11142,Kolkata Knight Riders,Kings XI Punjab,23,158,223,3,1,0,1,9.773195876,8,68
11142,Kolkata Knight Riders,Kings XI Punjab,22,159,223,3,1,0,1,9.734693878,9,68
11142,Kolkata Knight Riders,Kings XI Punjab,21,160,223,3,1,0,1,9.696969697,10,68
11142,Kolkata Knight Riders,Kings XI Punjab,20,164,223,3,1,0,1,9.84,14,68
11142,Kolkata Knight Riders,Kings XI Punjab,19,165,223,3,1,0,1,9.801980198,15,68
11142,Kolkata Knight Riders,Kings XI Punjab,19,167,223,3,1,0,1,9.920792079,17,68
11142,Kolkata Knight Riders,Kings XI Punjab,18,168,223,3,1,0,1,9.882352941,18,68
11142,Kolkata Knight Riders,Kings XI Punjab,17,169,223,3,1,0,1,9.844660194,19,68
11142,Kolkata Knight Riders,Kings XI Punjab,16,170,223,3,1,0,1,9.807692308,20,68
11142,Kolkata Knight Riders,Kings XI Punjab,15,176,223,3,1,0,1,10.05714286,26,68
11142,Kolkata Knight Riders,Kings XI Punjab,14,180,223,3,1,0,1,10.18867925,30,68
11142,Kolkata Knight Riders,Kings XI Punjab,13,184,223,3,1,0,1,10.31775701,34,68
11142,Kolkata Knight Riders,Kings XI Punjab,12,190,223,3,1,0,1,10.55555556,40,68
11142,Kolkata Knight Riders,Kings XI Punjab,11,192,223,3,1,0,1,10.56880734,42,68
11142,Kolkata Knight Riders,Kings XI Punjab,10,193,223,3,1,0,1,10.52727273,43,68
11142,Kolkata Knight Riders,Kings XI Punjab,9,199,223,3,1,0,1,10.75675676,49,68
11142,Kolkata Knight Riders,Kings XI Punjab,8,205,223,3,1,0,1,10.98214286,55,68
11142,Kolkata Knight Riders,Kings XI Punjab,7,211,223,3,1,0,1,11.20353982,61,68
11142,Kolkata Knight Riders,Kings XI Punjab,6,215,223,3,1,0,1,11.31578947,65,68
11142,Kolkata Knight Riders,Kings XI Punjab,5,216,223,3,1,0,1,11.26956522,66,68
11142,Kolkata Knight Riders,Kings XI Punjab,4,217,223,3,1,0,1,11.22413793,67,68
11142,Kolkata Knight Riders,Kings XI Punjab,3,218,223,3,1,0,1,11.17948718,68,68
11142,Kolkata Knight Riders,Kings XI Punjab,2,218,223,4,1,0,1,11.08474576,0,5
11142,Kolkata Knight Riders,Kings XI Punjab,1,219,223,4,1,0,1,11.04201681,1,5
11142,Kolkata Knight Riders,Kings XI Punjab,0,223,223,4,1,0,1,11.15,5,5
