match_id,batting_team,bowling_team,Balls Remaining,Current Score,Total Score,Wickets,Home,Toss,diff,Runrate,Partnership,Runs per wicket
11144,Rajasthan Royals,Sunrisers Hyderabad,59,81,203,1,0,1,-3,7.967213115,65,121
11144,Rajasthan Royals,Sunrisers Hyderabad,58,81,203,1,0,1,-3,7.838709677,65,121
11144,Rajasthan Royals,Sunrisers Hyderabad,58,84,203,1,0,1,-3,8.129032258,68,121
11144,Rajasthan Royals,Sunrisers Hyderabad,57,85,203,1,0,1,-3,8.095238095,69,121
11144,Rajasthan Royals,Sunrisers Hyderabad,56,86,203,1,0,1,-3,8.0625,70,121
11144,Rajasthan Royals,Sunrisers Hyderabad,55,90,203,1,0,1,-3,8.307692308,74,121
11144,Rajasthan Royals,Sunrisers Hyderabad,54,91,203,1,0,1,-3,8.272727273,75,121
11144,Rajasthan Royals,Sunrisers Hyderabad,53,97,203,1,0,1,-3,8.686567164,81,121
11144,Rajasthan Royals,Sunrisers Hyderabad,52,98,203,1,0,1,-3,8.647058824,82,121
11144,Rajasthan Royals,Sunrisers Hyderabad,51,99,203,1,0,1,-3,8.608695652,83,121
11144,Rajasthan Royals,Sunrisers Hyderabad,50,100,203,1,0,1,-3,8.571428571,84,121
11144,Rajasthan Royals,Sunrisers Hyderabad,49,104,203,1,0,1,-3,8.788732394,88,121
11144,Rajasthan Royals,Sunrisers Hyderabad,48,104,203,1,0,1,-3,8.666666667,88,121
11144,Rajasthan Royals,Sunrisers Hyderabad,47,105,203,1,0,1,-3,8.630136986,89,121
11144,Rajasthan Royals,Sunrisers Hyderabad,46,105,203,1,0,1,-3,8.513513514,89,121
11144,Rajasthan Royals,Sunrisers Hyderabad,45,106,203,1,0,1,-3,8.48,90,121
11144,Rajasthan Royals,Sunrisers Hyderabad,44,106,203,1,0,1,-3,8.368421053,90,121
11144,Rajasthan Royals,Sunrisers Hyderabad,43,107,203,1,0,1,-3,8.337662338,91,121
11144,Rajasthan Royals,Sunrisers Hyderabad,42,108,203,1,0,1,-3,8.307692308,92,121
11144,Rajasthan Royals,Sunrisers Hyderabad,41,109,203,1,0,1,-3,8.278481013,93,121
11144,Rajasthan Royals,Sunrisers Hyderabad,40,113,203,1,0,1,-3,8.475,97,121
11144,Rajasthan Royals,Sunrisers Hyderabad,39,115,203,1,0,1,-3,8.518518519,99,121
11144,Rajasthan Royals,Sunrisers Hyderabad,38,116,203,1,0,1,-3,8.487804878,100,121
11144,Rajasthan Royals,Sunrisers Hyderabad,37,118,203,1,0,1,-3,8.530120482,102,121
11144,Rajasthan Royals,Sunrisers Hyderabad,36,119,203,1,0,1,-3,8.5,103,121
11144,Rajasthan Royals,Sunrisers Hyderabad,35,120,203,1,0,1,-3,8.470588235,104,121
11144,Rajasthan Royals,Sunrisers Hyderabad,34,124,203,1,0,1,-3,8.651162791,108,121
11144,Rajasthan Royals,Sunrisers Hyderabad,33,124,203,1,0,1,-3,8.551724138,108,121
11144,Rajasthan Royals,Sunrisers Hyderabad,32,125,203,1,0,1,-3,8.522727273,109,121
11144,Rajasthan Royals,Sunrisers Hyderabad,31,125,203,1,0,1,-3,8.426966292,109,121
11144,Rajasthan Royals,Sunrisers Hyderabad,30,125,203,1,0,1,-3,8.333333333,109,121
11144,Rajasthan Royals,Sunrisers Hyderabad,29,131,203,1,0,1,-3,8.637362637,115,121
11144,Rajasthan Royals,Sunrisers Hyderabad,28,132,203,1,0,1,-3,8.608695652,116,121
11144,Rajasthan Royals,Sunrisers Hyderabad,27,136,203,1,0,1,-3,8.774193548,120,121
11144,Rajasthan Royals,Sunrisers Hyderabad,26,137,203,1,0,1,-3,8.744680851,121,121
11144,Rajasthan Royals,Sunrisers Hyderabad,25,137,203,2,0,1,-3,8.652631579,0,66
11144,Rajasthan Royals,Sunrisers Hyderabad,24,138,203,2,0,1,-3,8.625,1,66
11144,Rajasthan Royals,Sunrisers Hyderabad,23,139,203,2,0,1,-3,8.597938144,2,66
11144,Rajasthan Royals,Sunrisers Hyderabad,22,139,203,2,0,1,-3,8.510204082,2,66
11144,Rajasthan Royals,Sunrisers Hyderabad,21,140,203,2,0,1,-3,8.484848485,3,66
11144,Rajasthan Royals,Sunrisers Hyderabad,20,142,203,2,0,1,-3,8.52,5,66
11144,Rajasthan Royals,Sunrisers Hyderabad,19,143,203,2,0,1,-3,8.495049505,6,66
11144,Rajasthan Royals,Sunrisers Hyderabad,18,143,203,2,0,1,-3,8.411764706,6,66
11144,Rajasthan Royals,Sunrisers Hyderabad,17,149,203,2,0,1,-3,8.67961165,12,66
11144,Rajasthan Royals,Sunrisers Hyderabad,16,153,203,2,0,1,-3,8.826923077,16,66
11144,Rajasthan Royals,Sunrisers Hyderabad,15,157,203,2,0,1,-3,8.971428571,20,66
11144,Rajasthan Royals,Sunrisers Hyderabad,14,159,203,2,0,1,-3,9,22,66
11144,Rajasthan Royals,Sunrisers Hyderabad,13,163,203,2,0,1,-3,9.140186916,26,66
11144,Rajasthan Royals,Sunrisers Hyderabad,12,167,203,2,0,1,-3,9.277777778,30,66
11144,Rajasthan Royals,Sunrisers Hyderabad,11,168,203,2,0,1,-3,9.247706422,31,66
11144,Rajasthan Royals,Sunrisers Hyderabad,10,174,203,2,0,1,-3,9.490909091,37,66
11144,Rajasthan Royals,Sunrisers Hyderabad,9,176,203,2,0,1,-3,9.513513514,39,66
11144,Rajasthan Royals,Sunrisers Hyderabad,8,177,203,2,0,1,-3,9.482142857,40,66
11144,Rajasthan Royals,Sunrisers Hyderabad,7,178,203,2,0,1,-3,9.451327434,41,66
11144,Rajasthan Royals,Sunrisers Hyderabad,6,180,203,2,0,1,-3,9.473684211,43,66
11144,Rajasthan Royals,Sunrisers Hyderabad,5,184,203,2,0,1,-3,9.6,47,66
11144,Rajasthan Royals,Sunrisers Hyderabad,4,185,203,2,0,1,-3,9.568965517,48,66
11144,Rajasthan Royals,Sunrisers Hyderabad,3,189,203,2,0,1,-3,9.692307692,52,66
11144,Rajasthan Royals,Sunrisers Hyderabad,2,191,203,2,0,1,-3,9.711864407,54,66
11144,Rajasthan Royals,Sunrisers Hyderabad,2,195,203,2,0,1,-3,9.915254237,58,66
11144,Rajasthan Royals,Sunrisers Hyderabad,1,199,203,2,0,1,-3,10.03361345,62,66
11144,Rajasthan Royals,Sunrisers Hyderabad,0,203,203,2,0,1,-3,10.15,66,66
