match_id,batting_team,bowling_team,Balls Remaining,Current Score,Total Score,Wickets,Home,Toss,diff,Runrate,Partnership,Runs per wicket
11139,Delhi Capitals,Mumbai Indians,81,48,219,2,0,0,-2,7.384615385,17,83
11139,Delhi Capitals,Mumbai Indians,80,48,219,2,0,0,-2,7.2,17,83
11139,Delhi Capitals,Mumbai Indians,79,48,219,2,0,0,-2,7.024390244,17,83
11139,Delhi Capitals,Mumbai Indians,78,49,219,2,0,0,-2,7,18,83
11139,Delhi Capitals,Mumbai Indians,77,51,219,2,0,0,-2,7.11627907,20,83
11139,Delhi Capitals,Mumbai Indians,76,55,219,2,0,0,-2,7.5,24,83
11139,Delhi Capitals,Mumbai Indians,75,55,219,2,0,0,-2,7.333333333,24,83
11139,Delhi Capitals,Mumbai Indians,74,56,219,2,0,0,-2,7.304347826,25,83
11139,Delhi Capitals,Mumbai Indians,73,57,219,2,0,0,-2,7.276595745,26,83
11139,Delhi Capitals,Mumbai Indians,72,63,219,2,0,0,-2,7.875,32,83
11139,Delhi Capitals,Mumbai Indians,71,64,219,2,0,0,-2,7.836734694,33,83
11139,Delhi Capitals,Mumbai Indians,70,68,219,2,0,0,-2,8.16,37,83
11139,Delhi Capitals,Mumbai Indians,69,69,219,2,0,0,-2,8.117647059,38,83
11139,Delhi Capitals,Mumbai Indians,68,69,219,2,0,0,-2,7.961538462,38,83
11139,Delhi Capitals,Mumbai Indians,67,70,219,2,0,0,-2,7.924528302,39,83
11139,Delhi Capitals,Mumbai Indians,66,71,219,2,0,0,-2,7.888888889,40,83
11139,Delhi Capitals,Mumbai Indians,65,72,219,2,0,0,-2,7.854545455,41,83
11139,Delhi Capitals,Mumbai Indians,64,76,219,2,0,0,-2,8.142857143,45,83
11139,Delhi Capitals,Mumbai Indians,63,77,219,2,0,0,-2,8.105263158,46,83
11139,Delhi Capitals,Mumbai Indians,62,78,219,2,0,0,-2,8.068965517,47,83
11139,Delhi Capitals,Mumbai Indians,61,84,219,2,0,0,-2,8.542372881,53,83
11139,Delhi Capitals,Mumbai Indians,60,84,219,2,0,0,-2,8.4,53,83
11139,Delhi Capitals,Mumbai Indians,59,84,219,2,0,0,-2,8.262295082,53,83
11139,Delhi Capitals,Mumbai Indians,58,84,219,2,0,0,-2,8.129032258,53,83
11139,Delhi Capitals,Mumbai Indians,57,88,219,2,0,0,-2,8.380952381,57,83
11139,Delhi Capitals,Mumbai Indians,56,88,219,2,0,0,-2,8.25,57,83
11139,Delhi Capitals,Mumbai Indians,55,92,219,2,0,0,-2,8.492307692,61,83
11139,Delhi Capitals,Mumbai Indians,54,96,219,2,0,0,-2,8.727272727,65,83
11139,Delhi Capitals,Mumbai Indians,53,97,219,2,0,0,-2,8.686567164,66,83
11139,Delhi Capitals,Mumbai Indians,52,97,219,2,0,0,-2,8.558823529,66,83
11139,Delhi Capitals,Mumbai Indians,51,98,219,2,0,0,-2,8.52173913,67,83
11139,Delhi Capitals,Mumbai Indians,50,102,219,2,0,0,-2,8.742857143,71,83
11139,Delhi Capitals,Mumbai Indians,49,103,219,2,0,0,-2,8.704225352,72,83
11139,Delhi Capitals,Mumbai Indians,48,103,219,2,0,0,-2,8.583333333,72,83
11139,Delhi Capitals,Mumbai Indians,47,104,219,2,0,0,-2,8.547945205,73,83
11139,Delhi Capitals,Mumbai Indians,46,104,219,2,0,0,-2,8.432432432,73,83
11139,Delhi Capitals,Mumbai Indians,45,108,219,2,0,0,-2,8.64,77,83
11139,Delhi Capitals,Mumbai Indians,44,109,219,2,0,0,-2,8.605263158,78,83
11139,Delhi Capitals,Mumbai Indians,43,113,219,2,0,0,-2,8.805194805,82,83
11139,Delhi Capitals,Mumbai Indians,42,114,219,2,0,0,-2,8.769230769,83,83
11139,Delhi Capitals,Mumbai Indians,41,114,219,3,0,0,-2,8.658227848,0,19
11139,Delhi Capitals,Mumbai Indians,40,114,219,3,0,0,-2,8.55,0,19
11139,Delhi Capitals,Mumbai Indians,39,114,219,3,0,0,-2,8.444444444,0,19
11139,Delhi Capitals,Mumbai Indians,38,114,219,3,0,0,-2,8.341463415,0,19
11139,Delhi Capitals,Mumbai Indians,37,114,219,3,0,0,-2,8.240963855,0,19
11139,Delhi Capitals,Mumbai Indians,36,115,219,3,0,0,-2,8.214285714,1,19
11139,Delhi Capitals,Mumbai Indians,35,116,219,3,0,0,-2,8.188235294,2,19
11139,Delhi Capitals,Mumbai Indians,34,117,219,3,0,0,-2,8.162790698,3,19
11139,Delhi Capitals,Mumbai Indians,33,121,219,3,0,0,-2,8.344827586,7,19
11139,Delhi Capitals,Mumbai Indians,32,122,219,3,0,0,-2,8.318181818,8,19
11139,Delhi Capitals,Mumbai Indians,31,123,219,3,0,0,-2,8.292134831,9,19
11139,Delhi Capitals,Mumbai Indians,30,127,219,3,0,0,-2,8.466666667,13,19
11139,Delhi Capitals,Mumbai Indians,29,133,219,3,0,0,-2,8.769230769,19,19
11139,Delhi Capitals,Mumbai Indians,28,133,219,4,0,0,-2,8.673913043,0,28
11139,Delhi Capitals,Mumbai Indians,28,135,219,4,0,0,-2,8.804347826,2,28
11139,Delhi Capitals,Mumbai Indians,27,135,219,4,0,0,-2,8.709677419,2,28
11139,Delhi Capitals,Mumbai Indians,26,137,219,4,0,0,-2,8.744680851,4,28
11139,Delhi Capitals,Mumbai Indians,25,143,219,4,0,0,-2,9.031578947,10,28
11139,Delhi Capitals,Mumbai Indians,24,147,219,4,0,0,-2,9.1875,14,28
11139,Delhi Capitals,Mumbai Indians,23,153,219,4,0,0,-2,9.463917526,20,28
11139,Delhi Capitals,Mumbai Indians,22,155,219,4,0,0,-2,9.489795918,22,28
11139,Delhi Capitals,Mumbai Indians,21,156,219,4,0,0,-2,9.454545455,23,28
11139,Delhi Capitals,Mumbai Indians,20,160,219,4,0,0,-2,9.6,27,28
11139,Delhi Capitals,Mumbai Indians,19,161,219,4,0,0,-2,9.564356436,28,28
11139,Delhi Capitals,Mumbai Indians,18,161,219,5,0,0,-2,9.470588235,0,8
11139,Delhi Capitals,Mumbai Indians,17,165,219,5,0,0,-2,9.611650485,4,8
11139,Delhi Capitals,Mumbai Indians,16,169,219,5,0,0,-2,9.75,8,8
11139,Delhi Capitals,Mumbai Indians,15,169,219,6,0,0,-2,9.657142857,0,50
11139,Delhi Capitals,Mumbai Indians,14,175,219,6,0,0,-2,9.905660377,6,50
11139,Delhi Capitals,Mumbai Indians,13,175,219,6,0,0,-2,9.813084112,6,50
11139,Delhi Capitals,Mumbai Indians,12,179,219,6,0,0,-2,9.944444444,10,50
11139,Delhi Capitals,Mumbai Indians,11,180,219,6,0,0,-2,9.908256881,11,50
11139,Delhi Capitals,Mumbai Indians,10,181,219,6,0,0,-2,9.872727273,12,50
11139,Delhi Capitals,Mumbai Indians,9,182,219,6,0,0,-2,9.837837838,13,50
11139,Delhi Capitals,Mumbai Indians,8,184,219,6,0,0,-2,9.857142857,15,50
11139,Delhi Capitals,Mumbai Indians,7,190,219,6,0,0,-2,10.08849558,21,50
11139,Delhi Capitals,Mumbai Indians,7,192,219,6,0,0,-2,10.19469027,23,50
11139,Delhi Capitals,Mumbai Indians,6,198,219,6,0,0,-2,10.42105263,29,50
11139,Delhi Capitals,Mumbai Indians,5,202,219,6,0,0,-2,10.53913043,33,50
11139,Delhi Capitals,Mumbai Indians,4,203,219,6,0,0,-2,10.5,34,50
11139,Delhi Capitals,Mumbai Indians,3,209,219,6,0,0,-2,10.71794872,40,50
11139,Delhi Capitals,Mumbai Indians,2,211,219,6,0,0,-2,10.72881356,42,50
11139,Delhi Capitals,Mumbai Indians,1,217,219,6,0,0,-2,10.94117647,48,50
11139,Delhi Capitals,Mumbai Indians,0,218,219,6,0,0,-2,10.9,49,50
11139,Delhi Capitals,Mumbai Indians,-1,219,219,6,0,0,-2,10.85950413,50,50
