match_id,batting_team,bowling_team,Balls Remaining,Current Score,Total Score,Wickets,Home,Toss,diff,Runrate,Partnership,Runs per wicket
11412,Chennai Super Kings,Mumbai Indians,61,51,136,3,1,1,-1,5.186440678,18,35
11412,Chennai Super Kings,Mumbai Indians,60,51,136,3,1,1,-1,5.1,18,35
11412,Chennai Super Kings,Mumbai Indians,60,53,136,3,1,1,-1,5.3,20,35
11412,Chennai Super Kings,Mumbai Indians,59,54,136,3,1,1,-1,5.31147541,21,35
11412,Chennai Super Kings,Mumbai Indians,58,55,136,3,1,1,-1,5.322580645,22,35
11412,Chennai Super Kings,Mumbai Indians,58,57,136,3,1,1,-1,5.516129032,24,35
11412,Chennai Super Kings,Mumbai Indians,57,61,136,3,1,1,-1,5.80952381,28,35
11412,Chennai Super Kings,Mumbai Indians,56,62,136,3,1,1,-1,5.8125,29,35
11412,Chennai Super Kings,Mumbai Indians,55,63,136,3,1,1,-1,5.815384615,30,35
11412,Chennai Super Kings,Mumbai Indians,54,64,136,3,1,1,-1,5.818181818,31,35
11412,Chennai Super Kings,Mumbai Indians,53,65,136,3,1,1,-1,5.820895522,32,35
11412,Chennai Super Kings,Mumbai Indians,52,67,136,3,1,1,-1,5.911764706,34,35
11412,Chennai Super Kings,Mumbai Indians,51,67,136,3,1,1,-1,5.826086957,34,35
11412,Chennai Super Kings,Mumbai Indians,50,67,136,3,1,1,-1,5.742857143,34,35
11412,Chennai Super Kings,Mumbai Indians,49,68,136,3,1,1,-1,5.746478873,35,35
11412,Chennai Super Kings,Mumbai Indians,48,68,136,3,1,1,-1,5.666666667,35,35
11412,Chennai Super Kings,Mumbai Indians,47,68,136,4,1,1,-1,5.589041096,0,68
11412,Chennai Super Kings,Mumbai Indians,46,69,136,4,1,1,-1,5.594594595,1,68
11412,Chennai Super Kings,Mumbai Indians,45,70,136,4,1,1,-1,5.6,2,68
11412,Chennai Super Kings,Mumbai Indians,44,70,136,4,1,1,-1,5.526315789,2,68
11412,Chennai Super Kings,Mumbai Indians,43,70,136,4,1,1,-1,5.454545455,2,68
11412,Chennai Super Kings,Mumbai Indians,42,71,136,4,1,1,-1,5.461538462,3,68
11412,Chennai Super Kings,Mumbai Indians,41,71,136,4,1,1,-1,5.392405063,3,68
11412,Chennai Super Kings,Mumbai Indians,40,77,136,4,1,1,-1,5.775,9,68
11412,Chennai Super Kings,Mumbai Indians,39,79,136,4,1,1,-1,5.851851852,11,68
11412,Chennai Super Kings,Mumbai Indians,38,80,136,4,1,1,-1,5.853658537,12,68
11412,Chennai Super Kings,Mumbai Indians,37,80,136,4,1,1,-1,5.78313253,12,68
11412,Chennai Super Kings,Mumbai Indians,36,86,136,4,1,1,-1,6.142857143,18,68
11412,Chennai Super Kings,Mumbai Indians,35,87,136,4,1,1,-1,6.141176471,19,68
11412,Chennai Super Kings,Mumbai Indians,34,87,136,4,1,1,-1,6.069767442,19,68
11412,Chennai Super Kings,Mumbai Indians,33,91,136,4,1,1,-1,6.275862069,23,68
11412,Chennai Super Kings,Mumbai Indians,32,92,136,4,1,1,-1,6.272727273,24,68
11412,Chennai Super Kings,Mumbai Indians,31,93,136,4,1,1,-1,6.269662921,25,68
11412,Chennai Super Kings,Mumbai Indians,30,94,136,4,1,1,-1,6.266666667,26,68
11412,Chennai Super Kings,Mumbai Indians,29,95,136,4,1,1,-1,6.263736264,27,68
11412,Chennai Super Kings,Mumbai Indians,28,95,136,4,1,1,-1,6.195652174,27,68
11412,Chennai Super Kings,Mumbai Indians,27,96,136,4,1,1,-1,6.193548387,28,68
11412,Chennai Super Kings,Mumbai Indians,26,98,136,4,1,1,-1,6.255319149,30,68
11412,Chennai Super Kings,Mumbai Indians,25,98,136,4,1,1,-1,6.189473684,30,68
11412,Chennai Super Kings,Mumbai Indians,24,99,136,4,1,1,-1,6.1875,31,68
11412,Chennai Super Kings,Mumbai Indians,23,100,136,4,1,1,-1,6.18556701,32,68
11412,Chennai Super Kings,Mumbai Indians,22,101,136,4,1,1,-1,6.183673469,33,68
11412,Chennai Super Kings,Mumbai Indians,21,102,136,4,1,1,-1,6.181818182,34,68
11412,Chennai Super Kings,Mumbai Indians,20,102,136,4,1,1,-1,6.12,34,68
11412,Chennai Super Kings,Mumbai Indians,19,102,136,4,1,1,-1,6.059405941,34,68
11412,Chennai Super Kings,Mumbai Indians,18,102,136,4,1,1,-1,6,34,68
11412,Chennai Super Kings,Mumbai Indians,17,106,136,4,1,1,-1,6.174757282,38,68
11412,Chennai Super Kings,Mumbai Indians,16,107,136,4,1,1,-1,6.173076923,39,68
11412,Chennai Super Kings,Mumbai Indians,15,108,136,4,1,1,-1,6.171428571,40,68
11412,Chennai Super Kings,Mumbai Indians,14,109,136,4,1,1,-1,6.169811321,41,68
11412,Chennai Super Kings,Mumbai Indians,13,109,136,4,1,1,-1,6.112149533,41,68
11412,Chennai Super Kings,Mumbai Indians,12,110,136,4,1,1,-1,6.111111111,42,68
11412,Chennai Super Kings,Mumbai Indians,11,111,136,4,1,1,-1,6.110091743,43,68
11412,Chennai Super Kings,Mumbai Indians,10,113,136,4,1,1,-1,6.163636364,45,68
11412,Chennai Super Kings,Mumbai Indians,9,119,136,4,1,1,-1,6.432432432,51,68
11412,Chennai Super Kings,Mumbai Indians,8,125,136,4,1,1,-1,6.696428571,57,68
11412,Chennai Super Kings,Mumbai Indians,7,125,136,4,1,1,-1,6.637168142,57,68
11412,Chennai Super Kings,Mumbai Indians,6,126,136,4,1,1,-1,6.631578947,58,68
11412,Chennai Super Kings,Mumbai Indians,6,128,136,4,1,1,-1,6.736842105,60,68
11412,Chennai Super Kings,Mumbai Indians,5,130,136,4,1,1,-1,6.782608696,62,68
11412,Chennai Super Kings,Mumbai Indians,4,131,136,4,1,1,-1,6.775862069,63,68
11412,Chennai Super Kings,Mumbai Indians,3,132,136,4,1,1,-1,6.769230769,64,68
11412,Chennai Super Kings,Mumbai Indians,2,134,136,4,1,1,-1,6.813559322,66,68
11412,Chennai Super Kings,Mumbai Indians,1,135,136,4,1,1,-1,6.806722689,67,68
11412,Chennai Super Kings,Mumbai Indians,0,136,136,4,1,1,-1,6.8,68,68
