match_id,batting_team,bowling_team,Balls Remaining,Current Score,Total Score,Wickets,Home,Toss,diff,Runrate,Partnership,Runs per wicket
11334,Kolkata Knight Riders,Rajasthan Royals,66,52,185,3,1,0,2,5.777777778,4,38
11334,Kolkata Knight Riders,Rajasthan Royals,65,53,185,3,1,0,2,5.781818182,5,38
11334,Kolkata Knight Riders,Rajasthan Royals,64,54,185,3,1,0,2,5.785714286,6,38
11334,Kolkata Knight Riders,Rajasthan Royals,63,54,185,3,1,0,2,5.684210526,6,38
11334,Kolkata Knight Riders,Rajasthan Royals,62,55,185,3,1,0,2,5.689655172,7,38
11334,Kolkata Knight Riders,Rajasthan Royals,61,55,185,3,1,0,2,5.593220339,7,38
11334,Kolkata Knight Riders,Rajasthan Royals,60,55,185,3,1,0,2,5.5,7,38
11334,Kolkata Knight Riders,Rajasthan Royals,59,61,185,3,1,0,2,6,13,38
11334,Kolkata Knight Riders,Rajasthan Royals,58,65,185,3,1,0,2,6.290322581,17,38
11334,Kolkata Knight Riders,Rajasthan Royals,57,69,185,3,1,0,2,6.571428571,21,38
11334,Kolkata Knight Riders,Rajasthan Royals,56,73,185,3,1,0,2,6.84375,25,38
11334,Kolkata Knight Riders,Rajasthan Royals,55,74,185,3,1,0,2,6.830769231,26,38
11334,Kolkata Knight Riders,Rajasthan Royals,54,80,185,3,1,0,2,7.272727273,32,38
11334,Kolkata Knight Riders,Rajasthan Royals,53,86,185,3,1,0,2,7.701492537,38,38
11334,Kolkata Knight Riders,Rajasthan Royals,52,86,185,3,1,0,2,7.588235294,38,38
11334,Kolkata Knight Riders,Rajasthan Royals,51,86,185,4,1,0,2,7.47826087,0,41
11334,Kolkata Knight Riders,Rajasthan Royals,50,86,185,4,1,0,2,7.371428571,0,41
11334,Kolkata Knight Riders,Rajasthan Royals,49,86,185,4,1,0,2,7.267605634,0,41
11334,Kolkata Knight Riders,Rajasthan Royals,48,87,185,4,1,0,2,7.25,1,41
11334,Kolkata Knight Riders,Rajasthan Royals,47,88,185,4,1,0,2,7.232876712,2,41
11334,Kolkata Knight Riders,Rajasthan Royals,46,89,185,4,1,0,2,7.216216216,3,41
11334,Kolkata Knight Riders,Rajasthan Royals,45,91,185,4,1,0,2,7.28,5,41
11334,Kolkata Knight Riders,Rajasthan Royals,44,91,185,4,1,0,2,7.184210526,5,41
11334,Kolkata Knight Riders,Rajasthan Royals,43,92,185,4,1,0,2,7.168831169,6,41
11334,Kolkata Knight Riders,Rajasthan Royals,42,93,185,4,1,0,2,7.153846154,7,41
11334,Kolkata Knight Riders,Rajasthan Royals,41,93,185,4,1,0,2,7.063291139,7,41
11334,Kolkata Knight Riders,Rajasthan Royals,40,99,185,4,1,0,2,7.425,13,41
11334,Kolkata Knight Riders,Rajasthan Royals,39,99,185,4,1,0,2,7.333333333,13,41
11334,Kolkata Knight Riders,Rajasthan Royals,38,99,185,4,1,0,2,7.243902439,13,41
11334,Kolkata Knight Riders,Rajasthan Royals,37,99,185,4,1,0,2,7.156626506,13,41
11334,Kolkata Knight Riders,Rajasthan Royals,36,103,185,4,1,0,2,7.357142857,17,41
11334,Kolkata Knight Riders,Rajasthan Royals,35,103,185,4,1,0,2,7.270588235,17,41
11334,Kolkata Knight Riders,Rajasthan Royals,34,104,185,4,1,0,2,7.255813953,18,41
11334,Kolkata Knight Riders,Rajasthan Royals,33,104,185,4,1,0,2,7.172413793,18,41
11334,Kolkata Knight Riders,Rajasthan Royals,33,106,185,4,1,0,2,7.310344828,20,41
11334,Kolkata Knight Riders,Rajasthan Royals,32,107,185,4,1,0,2,7.295454545,21,41
11334,Kolkata Knight Riders,Rajasthan Royals,31,107,185,4,1,0,2,7.213483146,21,41
11334,Kolkata Knight Riders,Rajasthan Royals,30,108,185,4,1,0,2,7.2,22,41
11334,Kolkata Knight Riders,Rajasthan Royals,29,114,185,4,1,0,2,7.516483516,28,41
11334,Kolkata Knight Riders,Rajasthan Royals,28,114,185,4,1,0,2,7.434782609,28,41
11334,Kolkata Knight Riders,Rajasthan Royals,27,115,185,4,1,0,2,7.419354839,29,41
11334,Kolkata Knight Riders,Rajasthan Royals,26,121,185,4,1,0,2,7.723404255,35,41
11334,Kolkata Knight Riders,Rajasthan Royals,25,122,185,4,1,0,2,7.705263158,36,41
11334,Kolkata Knight Riders,Rajasthan Royals,24,123,185,4,1,0,2,7.6875,37,41
11334,Kolkata Knight Riders,Rajasthan Royals,23,124,185,4,1,0,2,7.670103093,38,41
11334,Kolkata Knight Riders,Rajasthan Royals,22,125,185,4,1,0,2,7.653061224,39,41
11334,Kolkata Knight Riders,Rajasthan Royals,21,126,185,4,1,0,2,7.636363636,40,41
11334,Kolkata Knight Riders,Rajasthan Royals,20,127,185,4,1,0,2,7.62,41,41
11334,Kolkata Knight Riders,Rajasthan Royals,19,127,185,5,1,0,2,7.544554455,0,13
11334,Kolkata Knight Riders,Rajasthan Royals,19,130,185,5,1,0,2,7.722772277,3,13
11334,Kolkata Knight Riders,Rajasthan Royals,18,136,185,5,1,0,2,8,9,13
11334,Kolkata Knight Riders,Rajasthan Royals,17,140,185,5,1,0,2,8.155339806,13,13
11334,Kolkata Knight Riders,Rajasthan Royals,16,140,185,6,1,0,2,8.076923077,0,45
11334,Kolkata Knight Riders,Rajasthan Royals,15,144,185,6,1,0,2,8.228571429,4,45
11334,Kolkata Knight Riders,Rajasthan Royals,14,144,185,6,1,0,2,8.150943396,4,45
11334,Kolkata Knight Riders,Rajasthan Royals,14,146,185,6,1,0,2,8.264150943,6,45
11334,Kolkata Knight Riders,Rajasthan Royals,13,150,185,6,1,0,2,8.411214953,10,45
11334,Kolkata Knight Riders,Rajasthan Royals,12,151,185,6,1,0,2,8.388888889,11,45
11334,Kolkata Knight Riders,Rajasthan Royals,11,152,185,6,1,0,2,8.366972477,12,45
11334,Kolkata Knight Riders,Rajasthan Royals,10,153,185,6,1,0,2,8.345454545,13,45
11334,Kolkata Knight Riders,Rajasthan Royals,9,154,185,6,1,0,2,8.324324324,14,45
11334,Kolkata Knight Riders,Rajasthan Royals,8,155,185,6,1,0,2,8.303571429,15,45
11334,Kolkata Knight Riders,Rajasthan Royals,7,161,185,6,1,0,2,8.548672566,21,45
11334,Kolkata Knight Riders,Rajasthan Royals,6,167,185,6,1,0,2,8.789473684,27,45
11334,Kolkata Knight Riders,Rajasthan Royals,5,168,185,6,1,0,2,8.765217391,28,45
11334,Kolkata Knight Riders,Rajasthan Royals,4,172,185,6,1,0,2,8.896551724,32,45
11334,Kolkata Knight Riders,Rajasthan Royals,3,178,185,6,1,0,2,9.128205128,38,45
11334,Kolkata Knight Riders,Rajasthan Royals,2,178,185,6,1,0,2,9.050847458,38,45
11334,Kolkata Knight Riders,Rajasthan Royals,1,184,185,6,1,0,2,9.277310924,44,45
11334,Kolkata Knight Riders,Rajasthan Royals,0,185,185,6,1,0,2,9.25,45,45
