match_id,batting_team,bowling_team,Balls Remaining,Current Score,Total Score,Wickets,Home,Toss,diff,Runrate,Partnership,Runs per wicket
11413,Sunrisers Hyderabad,Delhi Capitals,97,37,171,1,-1,0,-1,9.652173913,6,25
11413,Sunrisers Hyderabad,Delhi Capitals,96,37,171,1,-1,0,-1,9.25,6,25
11413,Sunrisers Hyderabad,Delhi Capitals,95,37,171,1,-1,0,-1,8.88,6,25
11413,Sunrisers Hyderabad,Delhi Capitals,94,37,171,1,-1,0,-1,8.538461538,6,25
11413,Sunrisers Hyderabad,Delhi Capitals,93,37,171,1,-1,0,-1,8.222222222,6,25
11413,Sunrisers Hyderabad,Delhi Capitals,92,38,171,1,-1,0,-1,8.142857143,7,25
11413,Sunrisers Hyderabad,Delhi Capitals,91,44,171,1,-1,0,-1,9.103448276,13,25
11413,Sunrisers Hyderabad,Delhi Capitals,90,44,171,1,-1,0,-1,8.8,13,25
11413,Sunrisers Hyderabad,Delhi Capitals,89,48,171,1,-1,0,-1,9.290322581,17,25
11413,Sunrisers Hyderabad,Delhi Capitals,88,48,171,1,-1,0,-1,9,17,25
11413,Sunrisers Hyderabad,Delhi Capitals,87,49,171,1,-1,0,-1,8.909090909,18,25
11413,Sunrisers Hyderabad,Delhi Capitals,86,50,171,1,-1,0,-1,8.823529412,19,25
11413,Sunrisers Hyderabad,Delhi Capitals,85,54,171,1,-1,0,-1,9.257142857,23,25
11413,Sunrisers Hyderabad,Delhi Capitals,84,54,171,1,-1,0,-1,9,23,25
11413,Sunrisers Hyderabad,Delhi Capitals,83,55,171,1,-1,0,-1,8.918918919,24,25
11413,Sunrisers Hyderabad,Delhi Capitals,82,56,171,1,-1,0,-1,8.842105263,25,25
11413,Sunrisers Hyderabad,Delhi Capitals,81,56,171,2,-1,0,-1,8.615384615,0,38
11413,Sunrisers Hyderabad,Delhi Capitals,80,56,171,2,-1,0,-1,8.4,0,38
11413,Sunrisers Hyderabad,Delhi Capitals,79,57,171,2,-1,0,-1,8.341463415,1,38
11413,Sunrisers Hyderabad,Delhi Capitals,78,58,171,2,-1,0,-1,8.285714286,2,38
11413,Sunrisers Hyderabad,Delhi Capitals,77,59,171,2,-1,0,-1,8.23255814,3,38
11413,Sunrisers Hyderabad,Delhi Capitals,77,61,171,2,-1,0,-1,8.511627907,5,38
11413,Sunrisers Hyderabad,Delhi Capitals,77,63,171,2,-1,0,-1,8.790697674,7,38
11413,Sunrisers Hyderabad,Delhi Capitals,76,64,171,2,-1,0,-1,8.727272727,8,38
11413,Sunrisers Hyderabad,Delhi Capitals,75,64,171,2,-1,0,-1,8.533333333,8,38
11413,Sunrisers Hyderabad,Delhi Capitals,74,65,171,2,-1,0,-1,8.47826087,9,38
11413,Sunrisers Hyderabad,Delhi Capitals,73,67,171,2,-1,0,-1,8.553191489,11,38
11413,Sunrisers Hyderabad,Delhi Capitals,73,69,171,2,-1,0,-1,8.808510638,13,38
11413,Sunrisers Hyderabad,Delhi Capitals,72,69,171,2,-1,0,-1,8.625,13,38
11413,Sunrisers Hyderabad,Delhi Capitals,71,71,171,2,-1,0,-1,8.693877551,15,38
11413,Sunrisers Hyderabad,Delhi Capitals,70,71,171,2,-1,0,-1,8.52,15,38
11413,Sunrisers Hyderabad,Delhi Capitals,69,71,171,2,-1,0,-1,8.352941176,15,38
11413,Sunrisers Hyderabad,Delhi Capitals,68,71,171,2,-1,0,-1,8.192307692,15,38
11413,Sunrisers Hyderabad,Delhi Capitals,67,71,171,2,-1,0,-1,8.037735849,15,38
11413,Sunrisers Hyderabad,Delhi Capitals,66,71,171,2,-1,0,-1,7.888888889,15,38
11413,Sunrisers Hyderabad,Delhi Capitals,65,72,171,2,-1,0,-1,7.854545455,16,38
11413,Sunrisers Hyderabad,Delhi Capitals,64,72,171,2,-1,0,-1,7.714285714,16,38
11413,Sunrisers Hyderabad,Delhi Capitals,63,73,171,2,-1,0,-1,7.684210526,17,38
11413,Sunrisers Hyderabad,Delhi Capitals,62,73,171,2,-1,0,-1,7.551724138,17,38
11413,Sunrisers Hyderabad,Delhi Capitals,61,74,171,2,-1,0,-1,7.525423729,18,38
11413,Sunrisers Hyderabad,Delhi Capitals,60,75,171,2,-1,0,-1,7.5,19,38
11413,Sunrisers Hyderabad,Delhi Capitals,59,76,171,2,-1,0,-1,7.475409836,20,38
11413,Sunrisers Hyderabad,Delhi Capitals,58,76,171,2,-1,0,-1,7.35483871,20,38
11413,Sunrisers Hyderabad,Delhi Capitals,57,76,171,2,-1,0,-1,7.238095238,20,38
11413,Sunrisers Hyderabad,Delhi Capitals,56,77,171,2,-1,0,-1,7.21875,21,38
11413,Sunrisers Hyderabad,Delhi Capitals,55,79,171,2,-1,0,-1,7.292307692,23,38
11413,Sunrisers Hyderabad,Delhi Capitals,54,79,171,2,-1,0,-1,7.181818182,23,38
11413,Sunrisers Hyderabad,Delhi Capitals,53,80,171,2,-1,0,-1,7.164179104,24,38
11413,Sunrisers Hyderabad,Delhi Capitals,52,80,171,2,-1,0,-1,7.058823529,24,38
11413,Sunrisers Hyderabad,Delhi Capitals,51,84,171,2,-1,0,-1,7.304347826,28,38
11413,Sunrisers Hyderabad,Delhi Capitals,50,84,171,2,-1,0,-1,7.2,28,38
11413,Sunrisers Hyderabad,Delhi Capitals,49,85,171,2,-1,0,-1,7.183098592,29,38
11413,Sunrisers Hyderabad,Delhi Capitals,48,86,171,2,-1,0,-1,7.166666667,30,38
11413,Sunrisers Hyderabad,Delhi Capitals,47,87,171,2,-1,0,-1,7.150684932,31,38
11413,Sunrisers Hyderabad,Delhi Capitals,46,88,171,2,-1,0,-1,7.135135135,32,38
11413,Sunrisers Hyderabad,Delhi Capitals,45,89,171,2,-1,0,-1,7.12,33,38
11413,Sunrisers Hyderabad,Delhi Capitals,44,90,171,2,-1,0,-1,7.105263158,34,38
11413,Sunrisers Hyderabad,Delhi Capitals,43,91,171,2,-1,0,-1,7.090909091,35,38
11413,Sunrisers Hyderabad,Delhi Capitals,42,92,171,2,-1,0,-1,7.076923077,36,38
11413,Sunrisers Hyderabad,Delhi Capitals,41,93,171,2,-1,0,-1,7.063291139,37,38
11413,Sunrisers Hyderabad,Delhi Capitals,40,94,171,2,-1,0,-1,7.05,38,38
11413,Sunrisers Hyderabad,Delhi Capitals,39,94,171,3,-1,0,-1,6.962962963,0,23
11413,Sunrisers Hyderabad,Delhi Capitals,38,95,171,3,-1,0,-1,6.951219512,1,23
11413,Sunrisers Hyderabad,Delhi Capitals,37,96,171,3,-1,0,-1,6.939759036,2,23
11413,Sunrisers Hyderabad,Delhi Capitals,36,97,171,3,-1,0,-1,6.928571429,3,23
11413,Sunrisers Hyderabad,Delhi Capitals,35,98,171,3,-1,0,-1,6.917647059,4,23
11413,Sunrisers Hyderabad,Delhi Capitals,34,99,171,3,-1,0,-1,6.906976744,5,23
11413,Sunrisers Hyderabad,Delhi Capitals,34,101,171,3,-1,0,-1,7.046511628,7,23
11413,Sunrisers Hyderabad,Delhi Capitals,33,105,171,3,-1,0,-1,7.24137931,11,23
11413,Sunrisers Hyderabad,Delhi Capitals,32,107,171,3,-1,0,-1,7.295454545,13,23
11413,Sunrisers Hyderabad,Delhi Capitals,31,107,171,3,-1,0,-1,7.213483146,13,23
11413,Sunrisers Hyderabad,Delhi Capitals,30,109,171,3,-1,0,-1,7.266666667,15,23
11413,Sunrisers Hyderabad,Delhi Capitals,29,110,171,3,-1,0,-1,7.252747253,16,23
11413,Sunrisers Hyderabad,Delhi Capitals,28,111,171,3,-1,0,-1,7.239130435,17,23
11413,Sunrisers Hyderabad,Delhi Capitals,27,113,171,3,-1,0,-1,7.290322581,19,23
11413,Sunrisers Hyderabad,Delhi Capitals,26,117,171,3,-1,0,-1,7.468085106,23,23
11413,Sunrisers Hyderabad,Delhi Capitals,25,117,171,4,-1,0,-1,7.389473684,0,36
11413,Sunrisers Hyderabad,Delhi Capitals,24,121,171,4,-1,0,-1,7.5625,4,36
11413,Sunrisers Hyderabad,Delhi Capitals,23,122,171,4,-1,0,-1,7.546391753,5,36
11413,Sunrisers Hyderabad,Delhi Capitals,22,126,171,4,-1,0,-1,7.714285714,9,36
11413,Sunrisers Hyderabad,Delhi Capitals,21,126,171,4,-1,0,-1,7.636363636,9,36
11413,Sunrisers Hyderabad,Delhi Capitals,20,126,171,4,-1,0,-1,7.56,9,36
11413,Sunrisers Hyderabad,Delhi Capitals,19,127,171,4,-1,0,-1,7.544554455,10,36
11413,Sunrisers Hyderabad,Delhi Capitals,18,133,171,4,-1,0,-1,7.823529412,16,36
11413,Sunrisers Hyderabad,Delhi Capitals,17,133,171,4,-1,0,-1,7.747572816,16,36
11413,Sunrisers Hyderabad,Delhi Capitals,16,137,171,4,-1,0,-1,7.903846154,20,36
11413,Sunrisers Hyderabad,Delhi Capitals,15,137,171,4,-1,0,-1,7.828571429,20,36
11413,Sunrisers Hyderabad,Delhi Capitals,14,138,171,4,-1,0,-1,7.811320755,21,36
11413,Sunrisers Hyderabad,Delhi Capitals,13,142,171,4,-1,0,-1,7.962616822,25,36
11413,Sunrisers Hyderabad,Delhi Capitals,12,143,171,4,-1,0,-1,7.944444444,26,36
11413,Sunrisers Hyderabad,Delhi Capitals,11,147,171,4,-1,0,-1,8.091743119,30,36
11413,Sunrisers Hyderabad,Delhi Capitals,10,153,171,4,-1,0,-1,8.345454545,36,36
11413,Sunrisers Hyderabad,Delhi Capitals,9,153,171,5,-1,0,-1,8.27027027,0,16
11413,Sunrisers Hyderabad,Delhi Capitals,8,155,171,5,-1,0,-1,8.303571429,2,16
11413,Sunrisers Hyderabad,Delhi Capitals,8,157,171,5,-1,0,-1,8.410714286,4,16
11413,Sunrisers Hyderabad,Delhi Capitals,7,157,171,5,-1,0,-1,8.336283186,4,16
11413,Sunrisers Hyderabad,Delhi Capitals,6,158,171,5,-1,0,-1,8.315789474,5,16
11413,Sunrisers Hyderabad,Delhi Capitals,6,160,171,5,-1,0,-1,8.421052632,7,16
11413,Sunrisers Hyderabad,Delhi Capitals,5,161,171,5,-1,0,-1,8.4,8,16
11413,Sunrisers Hyderabad,Delhi Capitals,4,161,171,5,-1,0,-1,8.327586207,8,16
11413,Sunrisers Hyderabad,Delhi Capitals,4,169,171,5,-1,0,-1,8.74137931,16,16
11413,Sunrisers Hyderabad,Delhi Capitals,3,169,171,5,-1,0,-1,8.666666667,16,16
11413,Sunrisers Hyderabad,Delhi Capitals,2,169,171,6,-1,0,-1,8.593220339,0,1
11413,Sunrisers Hyderabad,Delhi Capitals,1,170,171,6,-1,0,-1,8.571428571,1,1
11413,Sunrisers Hyderabad,Delhi Capitals,0,170,171,7,-1,0,-1,8.5,0,1
11413,Sunrisers Hyderabad,Delhi Capitals,-1,171,171,7,-1,0,-1,8.479338843,1,1
